id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
211,2016-04-19 13:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,22,e84,1,287,746,0.5227272727272727,0.9552433844441397,0.4993317691412548
211,2016-04-19 13:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,22,e89,1,518,746,0.5227272727272727,0.3647503579442778,0.19066495983450885
211,2016-04-19 13:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,22,e122,9,787,746,0.7045454545454546,-0.05350264821364241,-0.03769504760506624
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
212,2016-04-19 14:01,1.0,DOS-ISMM HTTP Abnormal Status DOS,24,e26,1,98,746,0.5208333333333334,2.029758121533189,1.057165688298536
212,2016-04-19 14:01,1.0,DOS-ISMM HTTP Abnormal Status DOS,24,e34,1,143,746,0.5208333333333334,1.6518809699438535,0.8603546718457571
212,2016-04-19 14:01,1.0,DOS-ISMM HTTP Abnormal Status DOS,24,e55,3,594,746,0.5625,0.22784628084111588,0.1281635329731277
212,2016-04-19 14:01,1.0,DOS-ISMM HTTP Abnormal Status DOS,24,e84,1,287,746,0.5208333333333334,0.9552433844441397,0.49752259606465615
212,2016-04-19 14:01,1.0,DOS-ISMM HTTP Abnormal Status DOS,24,e89,5,518,746,0.6041666666666666,0.3647503579442778,0.22037000792466782
212,2016-04-19 14:01,1.0,DOS-ISMM HTTP Abnormal Status DOS,24,e92,1,132,746,0.5208333333333334,1.73192367761739,0.9020435820923908
212,2016-04-19 14:01,1.0,DOS-ISMM HTTP Abnormal Status DOS,24,e106,1,2,746,0.5208333333333334,5.921578419643816,3.084155426897821
212,2016-04-19 14:01,1.0,DOS-ISMM HTTP Abnormal Status DOS,24,e122,11,787,746,0.7291666666666666,-0.05350264821364241,-0.03901234765578092
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
213,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e18,1,623,746,0.5555555555555556,0.18017908141630767,0.10009948967572649
213,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e84,1,287,746,0.5555555555555556,0.9552433844441397,0.5306907691356332
213,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e89,2,518,746,0.6111111111111112,0.3647503579442778,0.2229029965215031
213,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e90,1,89,746,0.5555555555555556,2.126089230471621,1.181160683595345
213,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e122,4,787,746,0.7222222222222222,-0.05350264821364241,-0.038640801487630626
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
214,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e18,1,623,746,0.5555555555555556,0.18017908141630767,0.10009948967572649
214,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e84,1,287,746,0.5555555555555556,0.9552433844441397,0.5306907691356332
214,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e89,2,518,746,0.6111111111111112,0.3647503579442778,0.2229029965215031
214,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e90,1,89,746,0.5555555555555556,2.126089230471621,1.181160683595345
214,2016-04-19 17:09,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e122,4,787,746,0.7222222222222222,-0.05350264821364241,-0.038640801487630626
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
215,2016-04-19 17:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e18,3,623,746,0.6363636363636364,0.18017908141630767,0.11465941544674124
215,2016-04-19 17:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e122,8,787,746,0.8636363636363636,-0.05350264821364241,-0.04620683254814572
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
216,2016-04-19 17:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e18,3,623,746,0.6363636363636364,0.18017908141630767,0.11465941544674124
216,2016-04-19 17:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e122,8,787,746,0.8636363636363636,-0.05350264821364241,-0.04620683254814572
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
217,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e18,2,623,746,0.5714285714285714,0.18017908141630767,0.10295947509503295
217,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e34,1,143,746,0.5357142857142857,1.6518809699438535,0.8849362338984929
217,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,2,594,746,0.5714285714285714,0.22784628084111588,0.13019787476635192
217,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e69,1,319,746,0.5357142857142857,0.8495344974189163,0.4551077664744194
217,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e84,1,287,746,0.5357142857142857,0.9552433844441397,0.5117375273807891
217,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e89,1,518,746,0.5357142857142857,0.3647503579442778,0.1954019774701488
217,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,6,787,746,0.7142857142857143,-0.05350264821364241,-0.03821617729545886
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
218,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e18,2,623,746,0.5714285714285714,0.18017908141630767,0.10295947509503295
218,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e34,1,143,746,0.5357142857142857,1.6518809699438535,0.8849362338984929
218,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,2,594,746,0.5714285714285714,0.22784628084111588,0.13019787476635192
218,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e69,1,319,746,0.5357142857142857,0.8495344974189163,0.4551077664744194
218,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e84,1,287,746,0.5357142857142857,0.9552433844441397,0.5117375273807891
218,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e89,1,518,746,0.5357142857142857,0.3647503579442778,0.1954019774701488
218,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,6,787,746,0.7142857142857143,-0.05350264821364241,-0.03821617729545886
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
219,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e18,2,623,746,0.5714285714285714,0.18017908141630767,0.10295947509503295
219,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e34,1,143,746,0.5357142857142857,1.6518809699438535,0.8849362338984929
219,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,2,594,746,0.5714285714285714,0.22784628084111588,0.13019787476635192
219,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e69,1,319,746,0.5357142857142857,0.8495344974189163,0.4551077664744194
219,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e84,1,287,746,0.5357142857142857,0.9552433844441397,0.5117375273807891
219,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e89,1,518,746,0.5357142857142857,0.3647503579442778,0.1954019774701488
219,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,6,787,746,0.7142857142857143,-0.05350264821364241,-0.03821617729545886
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
220,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e18,2,623,746,0.5714285714285714,0.18017908141630767,0.10295947509503295
220,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e34,1,143,746,0.5357142857142857,1.6518809699438535,0.8849362338984929
220,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,2,594,746,0.5714285714285714,0.22784628084111588,0.13019787476635192
220,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e69,1,319,746,0.5357142857142857,0.8495344974189163,0.4551077664744194
220,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e84,1,287,746,0.5357142857142857,0.9552433844441397,0.5117375273807891
220,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e89,1,518,746,0.5357142857142857,0.3647503579442778,0.1954019774701488
220,2016-04-19 17:11,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,6,787,746,0.7142857142857143,-0.05350264821364241,-0.03821617729545886
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
221,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e18,2,623,746,0.5714285714285714,0.18017908141630767,0.10295947509503295
221,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e32,1,146,746,0.5357142857142857,1.6311189784954245,0.8738137384796917
221,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,1,594,746,0.5357142857142857,0.22784628084111588,0.12206050759345494
221,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e60,1,30,746,0.5357142857142857,3.2135282185416054,1.721532974218717
221,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e89,5,518,746,0.6785714285714286,0.3647503579442778,0.2475091714621885
221,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,4,787,746,0.6428571428571428,-0.05350264821364241,-0.034394559565912974
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
222,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e18,2,623,746,0.5714285714285714,0.18017908141630767,0.10295947509503295
222,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e32,1,146,746,0.5357142857142857,1.6311189784954245,0.8738137384796917
222,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,1,594,746,0.5357142857142857,0.22784628084111588,0.12206050759345494
222,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e60,1,30,746,0.5357142857142857,3.2135282185416054,1.721532974218717
222,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e89,5,518,746,0.6785714285714286,0.3647503579442778,0.2475091714621885
222,2016-04-19 17:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,4,787,746,0.6428571428571428,-0.05350264821364241,-0.034394559565912974
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
223,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e18,4,623,746,0.6,0.18017908141630767,0.1081074488497846
223,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e55,2,594,746,0.55,0.22784628084111588,0.12531545446261375
223,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e60,1,30,746,0.525,3.2135282185416054,1.687102314734343
223,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e84,3,287,746,0.575,0.9552433844441397,0.5492649460553802
223,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e89,4,518,746,0.6,0.3647503579442778,0.21885021476656666
223,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e122,6,787,746,0.65,-0.05350264821364241,-0.03477672133886757
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
224,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e18,4,623,746,0.6,0.18017908141630767,0.1081074488497846
224,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e55,2,594,746,0.55,0.22784628084111588,0.12531545446261375
224,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e60,1,30,746,0.525,3.2135282185416054,1.687102314734343
224,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e84,3,287,746,0.575,0.9552433844441397,0.5492649460553802
224,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e89,4,518,746,0.6,0.3647503579442778,0.21885021476656666
224,2016-04-19 17:47,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e122,6,787,746,0.65,-0.05350264821364241,-0.03477672133886757
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
225,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e18,2,623,746,0.5909090909090909,0.18017908141630767,0.10646945720054544
225,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e55,1,594,746,0.5454545454545454,0.22784628084111588,0.12427978954969957
225,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e60,1,30,746,0.5454545454545454,3.2135282185416054,1.7528335737499665
225,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e84,1,287,746,0.5454545454545454,0.9552433844441397,0.5210418460604398
225,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e89,1,518,746,0.5454545454545454,0.3647503579442778,0.19895474069687877
225,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e122,5,787,746,0.7272727272727273,-0.05350264821364241,-0.03891101688264902
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
226,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e18,2,623,746,0.5909090909090909,0.18017908141630767,0.10646945720054544
226,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e55,1,594,746,0.5454545454545454,0.22784628084111588,0.12427978954969957
226,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e60,1,30,746,0.5454545454545454,3.2135282185416054,1.7528335737499665
226,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e84,1,287,746,0.5454545454545454,0.9552433844441397,0.5210418460604398
226,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e89,1,518,746,0.5454545454545454,0.3647503579442778,0.19895474069687877
226,2016-04-19 17:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e122,5,787,746,0.7272727272727273,-0.05350264821364241,-0.03891101688264902
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
227,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e18,4,623,746,0.6428571428571428,0.18017908141630767,0.11582940948191206
227,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,3,594,746,0.6071428571428571,0.22784628084111588,0.13833524193924893
227,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e60,1,30,746,0.5357142857142857,3.2135282185416054,1.721532974218717
227,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e84,1,287,746,0.5357142857142857,0.9552433844441397,0.5117375273807891
227,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,5,787,746,0.6785714285714286,-0.05350264821364241,-0.03630536843068592
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
228,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e18,4,623,746,0.6428571428571428,0.18017908141630767,0.11582940948191206
228,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,3,594,746,0.6071428571428571,0.22784628084111588,0.13833524193924893
228,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e60,1,30,746,0.5357142857142857,3.2135282185416054,1.721532974218717
228,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e84,1,287,746,0.5357142857142857,0.9552433844441397,0.5117375273807891
228,2016-04-19 17:55,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,5,787,746,0.6785714285714286,-0.05350264821364241,-0.03630536843068592
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
229,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e18,2,623,746,0.5833333333333334,0.18017908141630767,0.10510446415951281
229,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e55,1,594,746,0.5416666666666666,0.22784628084111588,0.12341673545560443
229,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e69,1,319,746,0.5416666666666666,0.8495344974189163,0.4601645194352463
229,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e84,1,287,746,0.5416666666666666,0.9552433844441397,0.5174234999072423
229,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e90,1,89,746,0.5416666666666666,2.126089230471621,1.1516316665054611
229,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e122,6,787,746,0.75,-0.05350264821364241,-0.0401269861602318
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
230,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e18,2,623,746,0.5833333333333334,0.18017908141630767,0.10510446415951281
230,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e55,1,594,746,0.5416666666666666,0.22784628084111588,0.12341673545560443
230,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e69,1,319,746,0.5416666666666666,0.8495344974189163,0.4601645194352463
230,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e84,1,287,746,0.5416666666666666,0.9552433844441397,0.5174234999072423
230,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e90,1,89,746,0.5416666666666666,2.126089230471621,1.1516316665054611
230,2016-04-19 17:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,12,e122,6,787,746,0.75,-0.05350264821364241,-0.0401269861602318
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
231,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e18,4,623,746,0.5869565217391304,0.18017908141630767,0.10575728691826754
231,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e32,1,146,746,0.5217391304347826,1.6311189784954245,0.8510185974758736
231,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e34,1,143,746,0.5217391304347826,1.6518809699438535,0.8618509408402714
231,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e55,3,594,746,0.5652173913043478,0.22784628084111588,0.1287826804754133
231,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e69,1,319,746,0.5217391304347826,0.8495344974189163,0.44323538995769546
231,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e84,1,287,746,0.5217391304347826,0.9552433844441397,0.4983878527534642
231,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e89,4,518,746,0.5869565217391304,0.3647503579442778,0.21409260140207606
231,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e122,8,787,746,0.6739130434782609,-0.05350264821364241,-0.03605613249180249
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
232,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e18,4,623,746,0.5869565217391304,0.18017908141630767,0.10575728691826754
232,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e32,1,146,746,0.5217391304347826,1.6311189784954245,0.8510185974758736
232,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e34,1,143,746,0.5217391304347826,1.6518809699438535,0.8618509408402714
232,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e55,3,594,746,0.5652173913043478,0.22784628084111588,0.1287826804754133
232,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e69,1,319,746,0.5217391304347826,0.8495344974189163,0.44323538995769546
232,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e84,1,287,746,0.5217391304347826,0.9552433844441397,0.4983878527534642
232,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e89,4,518,746,0.5869565217391304,0.3647503579442778,0.21409260140207606
232,2016-04-19 18:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e122,8,787,746,0.6739130434782609,-0.05350264821364241,-0.03605613249180249
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
233,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e18,2,623,746,0.5769230769230769,0.18017908141630767,0.10394947004786981
233,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e32,1,146,746,0.5384615384615384,1.6311189784954245,0.8782948345744593
233,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e84,1,287,746,0.5384615384615384,0.9552433844441397,0.5143618223929983
233,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e89,2,518,746,0.5769230769230769,0.3647503579442778,0.2104328988140064
233,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e122,7,787,746,0.7692307692307692,-0.05350264821364241,-0.04115588324126339
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
234,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e18,2,623,746,0.5769230769230769,0.18017908141630767,0.10394947004786981
234,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e32,1,146,746,0.5384615384615384,1.6311189784954245,0.8782948345744593
234,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e84,1,287,746,0.5384615384615384,0.9552433844441397,0.5143618223929983
234,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e89,2,518,746,0.5769230769230769,0.3647503579442778,0.2104328988140064
234,2016-04-19 18:35,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e122,7,787,746,0.7692307692307692,-0.05350264821364241,-0.04115588324126339
